theta	torque1_before	torque2_before	torque1_after	torque2_after
0.5850000000000001	9.615448362865209e-6	338.45401906105735	-87.73408271715896	191.27483459301607
0.5852499999999999	9.529461777901815e-6	340.4773658631326	-88.15711487252139	191.28646465521174
0.5855	9.442069512033413e-6	342.5175051756969	-88.57700606367783	191.2973777505456
0.58575	9.353495585173732e-6	344.5746085665178	-88.99378952309604	191.30757750318315
0.586	9.263230509759524e-6	346.64884930740914	-89.40749760867689	191.31706754907745
0.58625	-161.57185219549714	186.42970748491769	-89.81816280460477	191.3258514515677
0.5865	-346.0790668096754	-5.7623703611398014e-5	-153.96262228516937	127.00204252625934
0.58675	-343.27250099179776	-5.722213160197498e-5	-174.34288254267662	105.83767969148916
0.5870000000000001	-340.49747408991436	-5.682484646740704e-5	-174.26654182213116	105.12244488747508
0.58725	-337.75354062552987	-5.642985189524552e-5	-174.1896425609479	104.40366650991072
0.5874999999999999	-335.0402609719115	-5.603965001910183e-5	-174.1121863152165	103.6813096128775
0.58775	-332.3572032994497	-5.565163647247573e-5	-174.03417468836048	102.95533902801819
0.588	-329.7039437329187	-5.526858373627874e-5	-173.95560988823217	102.22571905692325
0.58825	-327.08006430954345	-5.488713986778748e-5	-173.87649322990546	101.49241338888706
0.5885	-324.4851557255141	-5.4510397802687294e-5	-173.79682681627173	100.75538582883898
0.58875	-321.9188142107944	-5.4136210991373446e-5	-173.71661274534142	100.01459854315459
0.5890000000000001	-319.38064274265196	-5.37659439885374e-5	-173.6358526007968	99.27001372540755
0.58925	-316.8702522934413	-5.3397909596242243e-5	-173.5545486911821	98.5215935260824
0.5895	-314.3872588442585	-5.3034186947797934e-5	-173.47270295813496	97.76929866938886
0.5897500000000001	-311.9312854886999	-5.267257216701182e-5	-173.39031763288003	97.01308971465716
0.59	-309.5019608960333	-5.2315234881916695e-5	-173.3073946748906	96.25292638288377
0.5902499999999999	-307.0989208833972	-5.1959662641820614e-5	-173.22393653514368	95.48876826349093
0.5905	-304.72180653354974	-5.160830110639836e-5	-173.13994536065567	94.72057406127936
0.59075	-302.3702646544842	-5.125904343117327e-5	-173.05542344995902	93.94830160330847
0.591	-300.0439487322773	-5.091374313792585e-5	-172.97037351203792	93.171908544983
0.59125	-297.7425166398252	-5.0570214028766713e-5	-172.88479752741142	92.39135156385022
0.5915	-295.465632776108	-5.023090156441867e-5	-172.79869833231152	91.60658672025596
0.59175	-293.2129672215367	-4.9892968689846384e-5	-172.7120785475674	90.81756994229579
0.5920000000000001	-290.98419374421917	-4.955988183041882e-5	-172.6249405586543	90.02425521140607
0.59225	-288.7789935587076	-4.9227192960188404e-5	-172.5372873527459	89.22659733816545
0.5924999999999999	-286.5970514581107	-4.889974493949012e-5	-172.44912154506972	88.42454940008088
0.59275	-284.4380576519484	-4.8572893206255685e-5	-172.36044605404652	87.61806383727068
0.593	-282.301708063665	-4.825065806812745e-5	-172.27126386797661	86.80709310766478
0.59325	-280.1877019398655	-4.792964517719156e-5	-172.1815778837734	85.99158756888795
0.5935	-278.09574506527866	-4.7612192759061145e-5	-172.091391226696	85.17149840164896
0.59375	-276.02554624432526	-4.7297079248664886e-5	-172.00070701185493	84.34677442598314
0.5940000000000001	-273.97682102453683	-4.698434821648334e-5	-171.90952876496203	83.51736546902546
0.5942500000000001	-271.94928623480143	-4.6675133518192524e-5	-171.81785926208983	82.6832181854625
0.5945	-269.942666514452	-4.6367107614742054e-5	-171.7257024454228	81.84428062207303
0.59475	-267.9566887295339	-4.6062991685857924e-5	-171.6330615042233	81.00049876196502
0.595	-265.9910848974787	-4.5760063244415505e-5	-171.53994013453095	80.15181815101394
0.59525	-264.04559099919186	-4.546103667735224e-5	-171.44634207130557	79.29818327483883
0.5955	-262.1199466696935	-4.516318509217854e-5	-171.35227099959695	78.43953738758955
0.59575	-260.2138964083695	-4.486866026809366e-5	-171.25773073522618	77.57582366241692
0.596	-258.327188454591	-4.457594823747968e-5	-171.16272555465906	76.70698366324335
0.5962500000000001	-256.45957431218744	-4.4286137693916316e-5	-171.0672591779026	75.83295809064657
0.5965	-254.61081006249526	-4.399822205414239e-5	-170.9713360126848	74.95368678049329
0.59675	-252.78065514735857	-4.3712977770837824e-5	-170.87496025491757	74.06910852007508
0.5970000000000001	-250.96887294637762	-4.3429753645796154e-5	-170.7781363866028	73.17916113204134
0.59725	-249.17523020583963	-4.314930242799164e-5	-170.68086897032512	72.28378114910245
0.5975	-247.39949741561367	-4.287033914351923e-5	-170.58316252958008	71.38290442982188
0.59775	-245.6414484423916	-4.2594587569055875e-5	-170.4850220247493	70.47646521914072
0.598	-243.90086033987498	-4.2319999721485146e-5	-170.38645203520545	69.56439698003337
0.5982500000000001	-242.17751460721837	-4.2048665932270524e-5	-170.2874580126072	68.64663235112569
0.5985	-240.47119447493074	-4.177857513809613e-5	-170.18804480792298	67.72310188600974
0.59875	-238.7816875275424	-4.15113778160503e-5	-170.08821780453013	66.79373571891483
0.5990000000000001	-237.1087843970023	-4.1245708928272506e-5	-169.98798261461923	65.8584624813315
0.5992500000000001	-235.45227859711423	-4.098254697737502e-5	-169.88734453839874	64.91720982884208
0.5995	-233.8119666098848	-4.0721428121059944e-5	-169.7863095402979	63.9699033378384
0.59975	-232.18764847484692	-4.046214363029321e-5	-169.68488352637135	63.016468173755044
0.6	-230.57912667518596	-4.0205163742257355e-5	-169.5830723913467	62.05682773774687
0.60025	-228.98620728925155	-3.994997999257066e-5	-169.48088258135837	61.09090437624569
0.6005	-227.40869832297187	-3.96970503970806e-5	-169.37832026898815	60.11861844335397
0.60075	-225.8464109233198	-3.9446079171057136e-5	-169.2753921548934	59.13988877001401
0.601	-224.2991603901062	-3.9196568650368135e-5	-169.17210517293125	58.15463436045172
0.6012500000000001	-222.7667624301099	-3.8949954188183256e-5	-169.0684659319583	57.16277049623774
0.6015	-221.24903682340144	-3.870428815844207e-5	-168.96448171901523	56.164211998450455
0.60175	-219.7458061615249	-3.846124167239395e-5	-168.86015993758278	55.15887244548043
0.6020000000000001	-218.25689470108318	-3.821966618033912e-5	-168.75550801200396	54.14666286305163
0.60225	-216.78213022703886	-3.7980206201382316e-5	-168.65053379734525	53.1274935755073
0.6025	-215.32134231454597	-3.774247304022538e-5	-168.54524526275148	52.101272430983116
0.60275	-213.87436299973794	-3.7506568247636096e-5	-168.439650366963	51.06790584478158
0.603	-212.44102777351554	-3.7272511690389365e-5	-168.33375799286978	50.02729886221566
0.6032500000000001	-211.02117296892715	-3.704042316599043e-5	-168.22757646631584	48.979353769510695
0.6035	-209.6146381303288	-3.680969646779886e-5	-168.12111460259467	47.92397178526579
0.60375	-208.22126562348046	-3.6581237026211966e-5	-168.01438207197566	46.861052084262255
0.6040000000000001	-206.8408984543778	-3.635412511471259e-5	-167.90738775004587	45.790491156422846
0.6042500000000001	-205.47338373553254	-3.612896466620441e-5	-167.8001416762798	44.71218476256064
0.6044999999999999	-204.11856950408313	-3.5905475030517664e-5	-167.6926537929525	43.62602541708205
0.60475	-202.7763058996914	-3.568378463114641e-5	-167.58493424085148	42.531903553717626
0.605	-201.44644678298476	-3.546317178404479e-5	-167.47699383124825	41.42970911218181
0.60525	-200.12884579934422	-3.524551054567837e-5	-167.36884328935338	40.319327193390336
0.6055	-198.82336000450655	-3.502798155352593e-5	-167.26049381937452	39.200642244882744
0.60575	-197.5298485116403	-3.481332873889187e-5	-167.1519569704496	38.07353640558995
0.606	-196.2481719710822	-3.459936510807893e-5	-167.04324474416111	36.93788861655942
0.6062500000000001	-194.9781933016646	-3.438780456122004e-5	-166.93436931504934	35.79357603891073
0.6065	-193.719776812277	-3.417716966680473e-5	-166.82534323086395	34.64047252119042
0.60675	-192.4727891853828	-3.3968591665711756e-5	-166.71617944703138	33.4784499349545
0.607	-191.23709920069922	-3.376110164765578e-5	-166.60689152266306	32.3073775014836
0.60725	-190.01257665799	-3.355584313169402e-5	-166.49749312585539	31.1271209403818
0.6075	-188.79909365263575	-3.335121782299666e-5	-166.3879983518686	29.93754383097513
0.60775	-187.59652417626432	-3.3149092899975585e-5	-166.27842207906218	28.73850649862814
0.608	-186.40474341244246	-3.2947523706639004e-5	-166.16877914595918	27.52986617917415
0.6082500000000001	-185.22362919637771	-3.27482044184535e-5	-166.0590852768754	26.311477775355954
0.6085	-184.05305994738103	-3.254987468892523e-5	-165.94935648078584	25.083191670032946
0.60875	-182.89291615068964	-3.2353364545656405e-5	-165.8396091652735	23.844855715211835
0.6090000000000001	-181.74308056474803	-3.215777891796279e-5	-165.72986051937653	22.59631496296828
0.6092500000000001	-180.60343650313217	-3.1964462152700435e-5	-165.62012806678675	21.337409714778488
0.6094999999999999	-179.473869629903	-3.1771586137097074e-5	-165.510430020837	20.067977654981448
0.60975	-178.35426683410546	-3.158098932942721e-5	-165.4007850143004	18.787852525781958
0.61	-177.2445163368223	-3.139110020811131e-5	-165.2912123407299	17.49686387187468
0.61025	-176.1445086794517	-3.120317826699193e-5	-165.1817321358539	16.19483823918158
0.6105	-175.05413469682875	-3.1016161301522516e-5	-165.07236473659347	14.881596992955863
0.61075	-173.97328742445947	-3.083079829480084e-5	-164.96313139866703	13.556958097408682
0.611	-172.9018616823634	-3.064654238471576e-5	-164.8540543373976	12.220735368486118
0.6112500000000001	-171.83975292528459	-3.0463982824358027e-5	-164.74515607034874	10.872737638143988
0.6115	-170.7868579038868	-3.0282230753186923e-5	-164.63645970553756	9.5127692718183
0.61175	-169.74307560228064	-3.0102419316335727e-5	-164.5279898361275	8.140630173025897
0.612	-168.70830615792664	-2.9923103426199305e-5	-164.41977141337844	6.756115806630618
0.61225	-167.6824500140417	-2.9746064683422446e-5	-164.31182994234982	5.359015438759371
0.6125	-166.66540996748626	-2.9569416227559486e-5	-164.20419241106202	3.9491138533332446
0.61275	-165.6570901455434	-2.9394438030294623e-5	-164.09688627907116	2.5261912703719958
0.613	-164.65739509440175	-2.9220806368357444e-5	-163.98994015320022	1.0900206740508054
0.6132500000000001	-163.66623150276294	-2.904808661696734e-5	-163.66623150276294	-2.904808661696734e-5
0.6135	-162.68350657659744	-2.887694957109943e-5	-162.68350657659744	-2.887694957109943e-5
0.61375	-161.7091289939506	-2.870683098876725e-5	-161.7091289939506	-2.870683098876725e-5
0.6140000000000001	-160.74300927959558	-2.8537769338754515e-5	-160.74300927959558	-2.8537769338754515e-5
0.61425	-159.7850578596246	-2.8370402603172806e-5	-159.7850578596246	-2.8370402603172806e-5
0.6144999999999999	-158.835187088692	-2.820371953760059e-5	-158.835187088692	-2.820371953760059e-5
0.61475	-157.893310714785	-2.8038460541779386e-5	-157.893310714785	-2.8038460541779386e-5
0.615	-156.95934272050732	-2.7874318149656574e-5	-156.95934272050732	-2.7874318149656574e-5
0.61525	-156.03319924873549	-2.771140437118902e-5	-156.03319924873549	-2.771140437118902e-5
0.6155	-155.1147965874609	-2.7549423506911808e-5	-155.1147965874609	-2.7549423506911808e-5
0.61575	-154.2040524840823	-2.738894605158748e-5	-154.2040524840823	-2.738894605158748e-5
0.616	-153.30088611879	-2.722911938235484e-5	-153.30088611879	-2.722911938235484e-5
0.6162500000000001	-152.4052169979059	-2.7070886829960727e-5	-152.4052169979059	-2.7070886829960727e-5
0.6165	-151.5169661457773	-2.6913450014376394e-5	-151.5169661457773	-2.6913450014376394e-5
0.61675	-150.63605523675506	-2.6757245379371852e-5	-150.63605523675506	-2.6757245379371852e-5
0.617	-149.7624074291542	-2.6602043561751998e-5	-149.7624074291542	-2.6602043561751998e-5
0.61725	-148.89594654835764	-2.644793039507931e-5	-148.89594654835764	-2.644793039507931e-5
0.6175	-148.03659703706495	-2.6295208996884867e-5	-148.03659703706495	-2.6295208996884867e-5
0.61775	-147.18428501593544	-2.6142857464606095e-5	-147.18428501593544	-2.6142857464606095e-5
0.618	-146.3389372530686	-2.5992191154955435e-5	-146.3389372530686	-2.5992191154955435e-5
0.6182500000000001	-145.50048093540244	-2.5842472965109664e-5	-145.50048093540244	-2.5842472965109664e-5
0.6185	-144.66884493829508	-2.5693348874256117e-5	-144.66884493829508	-2.5693348874256117e-5
0.61875	-143.84395861883678	-2.5545894459355623e-5	-143.84395861883678	-2.5545894459355623e-5
0.6190000000000001	-143.02575216869616	-2.539885761621008e-5	-143.02575216869616	-2.539885761621008e-5
0.61925	-142.21415675066643	-2.5253292548654827e-5	-142.21415675066643	-2.5253292548654827e-5
0.6194999999999999	-141.40910469708234	-2.5108395675488282e-5	-141.40910469708234	-2.5108395675488282e-5
0.61975	-140.61052834259564	-2.4964874981492358e-5	-140.61052834259564	-2.4964874981492358e-5
0.62	-139.8183618089564	-2.4821643862082965e-5	-139.8183618089564	-2.4821643862082965e-5
0.62025	-139.03253953121802	-2.468043248882168e-5	-139.03253953121802	-2.468043248882168e-5
0.6205	-138.25299667561495	-2.453902378363182e-5	-138.25299667561495	-2.453902378363182e-5
0.62075	-137.47966953331465	-2.4399635520921947e-5	-137.47966953331465	-2.4399635520921947e-5
0.621	-136.71249478473754	-2.426024821033934e-5	-136.71249478473754	-2.426024821033934e-5
0.6212500000000001	-135.95141052302213	-2.412274972130035e-5	-135.95141052302213	-2.412274972130035e-5
0.6214999999999999	-135.19635466944	-2.398528272351541e-5	-135.19635466944	-2.398528272351541e-5
0.62175	-134.44726677756768	-2.384940221134002e-5	-134.44726677756768	-2.384940221134002e-5
0.622	-133.704086557034	-2.3714130421126356e-5	-133.704086557034	-2.3714130421126356e-5
0.62225	-132.96675502969654	-2.3579833296594188e-5	-132.96675502969654	-2.3579833296594188e-5
0.6225	-132.23521303022918	-2.344653194086277e-5	-132.23521303022918	-2.344653194086277e-5
0.62275	-131.50940292301362	-2.3313950990200283e-5	-131.50940292301362	-2.3313950990200283e-5
0.623	-130.78926785279862	-2.318236926157624e-5	-130.78926785279862	-2.318236926157624e-5
0.6232500000000001	-130.0747505596716	-2.305172131400468e-5	-130.0747505596716	-2.305172131400468e-5
0.6235	-129.36579575115888	-2.2921876990267265e-5	-129.36579575115888	-2.2921876990267265e-5
0.62375	-128.66234817455785	-2.279282006156791e-5	-128.66234817455785	-2.279282006156791e-5
0.624	-127.96435299347618	-2.2664840798825026e-5	-127.96435299347618	-2.2664840798825026e-5
0.62425	-127.27175675715864	-2.2537542420764112e-5	-127.27175675715864	-2.2537542420764112e-5
0.6244999999999999	-126.58450606444495	-2.2411126494148448e-5	-126.58450606444495	-2.2411126494148448e-5
0.62475	-125.90254838640172	-2.2285535635546694e-5	-125.90254838640172	-2.2285535635546694e-5
0.625	-125.22583150245698	-2.2160905217560867e-5	-125.22583150245698	-2.2160905217560867e-5
0.62525	-124.55430449769791	-2.2036856449858533e-5	-124.55430449769791	-2.2036856449858533e-5
0.6255000000000001	-123.88791637212537	-2.1913952082286414e-5	-123.88791637212537	-2.1913952082286414e-5
0.62575	-123.22661684806762	-2.1791629350786934e-5	-123.22661684806762	-2.1791629350786934e-5
0.626	-122.57035689627871	-2.1670058245604196e-5	-122.57035689627871	-2.1670058245604196e-5
0.6262500000000001	-121.91908686557258	-2.1549551405541933e-5	-121.91908686557258	-2.1549551405541933e-5
0.6265	-121.27275896421136	-2.142963340645565e-5	-121.27275896421136	-2.142963340645565e-5
0.62675	-120.63132512023017	-2.1310570133437068e-5	-120.63132512023017	-2.1310570133437068e-5
0.627	-119.99473779536703	-2.1192266672187543e-5	-119.99473779536703	-2.1192266672187543e-5
0.62725	-119.36295090539032	-2.1074713103530485e-5	-119.36295090539032	-2.1074713103530485e-5
0.6275000000000001	-118.73591775891013	-2.095806421209545e-5	-118.73591775891013	-2.095806421209545e-5
0.62775	-118.11359291773151	-2.0841997923071176e-5	-118.11359291773151	-2.0841997923071176e-5
0.628	-117.49593110279562	-2.072685904863647e-5	-117.49593110279562	-2.072685904863647e-5
0.6282500000000001	-116.88288825904743	-2.0612219927329534e-5	-116.88288825904743	-2.0612219927329534e-5
0.6285000000000001	-116.2744196548069	-2.0498767653975847e-5	-116.2744196548069	-2.0498767653975847e-5
0.62875	-115.67048194345674	-2.0385476702244887e-5	-115.67048194345674	-2.0385476702244887e-5
0.629	-115.0710324312107	-2.0273492566502682e-5	-115.0710324312107	-2.0273492566502682e-5
0.62925	-114.47602810199135	-2.0161724222589328e-5	-114.47602810199135	-2.0161724222589328e-5
0.6295	-113.88542714335551	-2.005113888969845e-5	-113.88542714335551	-2.005113888969845e-5
0.62975	-113.2991877024875	-1.9940931224482483e-5	-113.2991877024875	-1.9940931224482483e-5
0.63	-112.71726895932966	-1.98315836570373e-5	-112.71726895932966	-1.98315836570373e-5
0.63025	-112.13963018794212	-1.9722886236195336e-5	-112.13963018794212	-1.9722886236195336e-5
0.6305000000000001	-111.56623101018225	-1.9614999999362226e-5	-111.56623101018225	-1.9614999999362226e-5
0.63075	-110.99703190580342	-1.950765596347992e-5	-110.99703190580342	-1.950765596347992e-5
0.6310000000000001	-110.4319935003991	-1.9401113164008166e-5	-110.4319935003991	-1.9401113164008166e-5
0.63125	-109.87107697182589	-1.9295117084539015e-5	-109.87107697182589	-1.9295117084539015e-5
0.6315	-109.31424403169038	-1.919011896234224e-5	-109.31424403169038	-1.919011896234224e-5
0.63175	-108.76145643260632	-1.9085277884300922e-5	-108.76145643260632	-1.9085277884300922e-5
0.632	-108.2126768248923	-1.8981686650931806e-5	-108.2126768248923	-1.8981686650931806e-5
0.63225	-107.66786816999416	-1.887820467061374e-5	-107.66786816999416	-1.887820467061374e-5
0.6325000000000001	-107.12699367708048	-1.8775889429889503e-5	-107.12699367708048	-1.8775889429889503e-5
0.63275	-106.5900170614915	-1.867384864340238e-5	-106.5900170614915	-1.867384864340238e-5
0.633	-106.05690215409312	-1.857261175075564e-5	-106.05690215409312	-1.857261175075564e-5
0.6332500000000001	-105.52761407928841	-1.847198448956533e-5	-105.52761407928841	-1.847198448956533e-5
0.6335000000000001	-105.00211728352078	-1.8372108485209537e-5	-105.00211728352078	-1.8372108485209537e-5
0.6337499999999999	-104.48037709650798	-1.8272584384249058e-5	-104.48037709650798	-1.8272584384249058e-5
0.634	-103.96235934200037	-1.817414523941352e-5	-103.96235934200037	-1.817414523941352e-5
0.63425	-103.44802994351298	-1.8075754383062304e-5	-103.44802994351298	-1.8075754383062304e-5
0.6345	-102.93735553006911	-1.7978560435949476e-5	-102.93735553006911	-1.7978560435949476e-5
0.63475	-102.430302770927	-1.788145618775161e-5	-102.430302770927	-1.788145618775161e-5
0.635	-101.92683866059434	-1.77854706890912e-5	-101.92683866059434	-1.77854706890912e-5
0.63525	-101.42693103909092	-1.7689582108459945e-5	-101.42693103909092	-1.7689582108459945e-5
0.6355000000000001	-100.93054776727227	-1.7594748925375825e-5	-100.93054776727227	-1.7594748925375825e-5
0.63575	-100.4376567740625	-1.7500170372386492e-5	-100.4376567740625	-1.7500170372386492e-5
0.6360000000000001	-99.94822691631589	-1.740640335867738e-5	-99.94822691631589	-1.740640335867738e-5
0.63625	-99.46222708779808	-1.731304020324842e-5	-99.46222708779808	-1.731304020324842e-5
0.6365	-98.97962650752542	-1.7220536605577763e-5	-98.97962650752542	-1.7220536605577763e-5
0.63675	-98.50039469096005	-1.7128270584976235e-5	-98.50039469096005	-1.7128270584976235e-5
0.637	-98.02450151117627	-1.7036847012263934e-5	-98.02450151117627	-1.7036847012263934e-5
0.63725	-97.55191761996144	-1.6945780984656267e-5	-97.55191761996144	-1.6945780984656267e-5
0.6375000000000001	-97.08261324507316	-1.6855541332461144e-5	-97.08261324507316	-1.6855541332461144e-5
0.63775	-96.61655912729243	-1.6765608734203852e-5	-96.61655912729243	-1.6765608734203852e-5
0.638	-96.1537268195451	-1.66763323647956e-5	-96.1537268195451	-1.66763323647956e-5
0.6382500000000001	-95.6940876085952	-1.6587668895340357e-5	-95.6940876085952	-1.6587668895340357e-5
0.6385000000000001	-95.2376134729582	-1.6499481120035853e-5	-95.2376134729582	-1.6499481120035853e-5
0.6387499999999999	-94.78427646853325	-1.6411824859119406e-5	-94.78427646853325	-1.6411824859119406e-5
0.639	-94.33404879222569	-1.632481793478746e-5	-94.33404879222569	-1.632481793478746e-5
0.63925	-93.8869033839507	-1.6238184272765466e-5	-93.8869033839507	-1.6238184272765466e-5
0.6395	-93.44281332124126	-1.6152248633716226e-5	-93.44281332124126	-1.6152248633716226e-5
0.63975	-93.0017515761989	-1.6066718856677653e-5	-93.0017515761989	-1.6066718856677653e-5
0.64	-92.56369187606775	-1.598181403039689e-5	-92.56369187606775	-1.598181403039689e-5
0.64025	-92.12860825950527	-1.5897263253350502e-5	-92.12860825950527	-1.5897263253350502e-5
0.6405000000000001	-91.69647454973858	-1.5813520619190058e-5	-91.69647454973858	-1.5813520619190058e-5
0.64075	-91.26726515750491	-1.5729959912391678e-5	-91.26726515750491	-1.5729959912391678e-5
0.641	-90.84095489801098	-1.564718003521648e-5	-90.84095489801098	-1.564718003521648e-5
0.64125	-90.41751877822152	-1.556468686203516e-5	-90.41751877822152	-1.556468686203516e-5
0.6415	-89.99693167788493	-1.5482930891153046e-5	-89.99693167788493	-1.5482930891153046e-5
0.64175	-89.57916923704764	-1.5401414913185363e-5	-89.57916923704764	-1.5401414913185363e-5
0.642	-89.16420720416119	-1.5320688888209588e-5	-89.16420720416119	-1.5320688888209588e-5
0.64225	-88.75202145987609	-1.524004962050185e-5	-88.75202145987609	-1.524004962050185e-5
0.6425000000000001	-88.34258819301365	-1.5160435523853266e-5	-88.34258819301365	-1.5160435523853266e-5
0.64275	-87.93588389154469	-1.5080799379063592e-5	-87.93588389154469	-1.5080799379063592e-5
0.643	-87.53188536131984	-1.5001977494932817e-5	-87.53188536131984	-1.5001977494932817e-5
0.6432500000000001	-87.13056935500913	-1.492339671216314e-5	-87.13056935500913	-1.492339671216314e-5
0.6435	-86.7319131820205	-1.484551061281536e-5	-86.7319131820205	-1.484551061281536e-5
0.6437499999999999	-86.33589413825591	-1.476801388378135e-5	-86.33589413825591	-1.476801388378135e-5
0.644	-85.94249002789353	-1.4690873605616162e-5	-85.94249002789353	-1.4690873605616162e-5
0.64425	-85.55167861469292	-1.4614304916449328e-5	-85.55167861469292	-1.4614304916449328e-5
0.6445	-85.16343812957183	-1.4538285917353733e-5	-85.16343812957183	-1.4538285917353733e-5
0.64475	-84.77774665017526	-1.4462502072376537e-5	-84.77774665017526	-1.4462502072376537e-5
0.645	-84.39458299747233	-1.4387354916323147e-5	-84.39458299747233	-1.4387354916323147e-5
0.6452500000000001	-84.01392583787265	-1.431255955708366e-5	-84.01392583787265	-1.431255955708366e-5
0.6455000000000001	-83.63575400608508	-1.4238325739768243e-5	-83.63575400608508	-1.4238325739768243e-5
0.64575	-83.26004703908133	-1.4164345131462142e-5	-83.26004703908133	-1.4164345131462142e-5
0.646	-82.88678400111212	-1.4091051099285323e-5	-82.88678400111212	-1.4091051099285323e-5
0.64625	-82.51594463626627	-1.401795778832593e-5	-82.51594463626627	-1.401795778832593e-5
0.6465	-82.14750888933887	-1.3945518873015317e-5	-82.14750888933887	-1.3945518873015317e-5
0.64675	-81.78145672739423	-1.3873229669059128e-5	-81.78145672739423	-1.3873229669059128e-5
0.647	-81.41776817469133	-1.380182278154507e-5	-81.41776817469133	-1.380182278154507e-5
0.64725	-81.05642391369618	-1.3730255226107602e-5	-81.05642391369618	-1.3730255226107602e-5
0.6475000000000001	-80.6974044316972	-1.3659673207655487e-5	-80.6974044316972	-1.3659673207655487e-5
0.64775	-80.34069063034329	-1.358911741533575e-5	-80.34069063034329	-1.358911741533575e-5
0.648	-79.98626360166361	-1.3519147017859723e-5	-79.98626360166361	-1.3519147017859723e-5
0.6482500000000001	-79.63410418528812	-1.3449599961745662e-5	-79.63410418528812	-1.3449599961745662e-5
0.6485	-79.28419413799227	-1.3380413776076239e-5	-79.28419413799227	-1.3380413776076239e-5
0.6487499999999999	-78.9365149546073	-1.3311667913740166e-5	-78.9365149546073	-1.3311667913740166e-5
0.649	-78.59104822406142	-1.3243267183327134e-5	-78.59104822406142	-1.3243267183327134e-5
0.64925	-78.2477760809585	-1.3175356194494725e-5	-78.2477760809585	-1.3175356194494725e-5
0.6495	-77.9066806110574	-1.3107814382351535e-5	-77.9066806110574	-1.3107814382351535e-5
0.64975	-77.56774394301098	-1.304067133389708e-5	-77.56774394301098	-1.304067133389708e-5
0.65	-77.23094864870349	-1.2973878945388151e-5	-77.23094864870349	-1.2973878945388151e-5
0.6502500000000001	-76.89627755019477	-1.2907523853300518e-5	-76.89627755019477	-1.2907523853300518e-5
0.6505000000000001	-76.5637131943032	-1.284158513925604e-5	-76.5637131943032	-1.284158513925604e-5
0.6507499999999999	-76.23323857484588	-1.2775955333665934e-5	-76.23323857484588	-1.2775955333665934e-5
0.651	-75.90483702130072	-1.2710780374902697e-5	-75.90483702130072	-1.2710780374902697e-5
0.65125	-75.57849167412368	-1.2645956132928404e-5	-75.57849167412368	-1.2645956132928404e-5
0.6515	-75.25418620073478	-1.2581485748341947e-5	-75.25418620073478	-1.2581485748341947e-5
0.65175	-74.93190407144002	-1.2517510853626845e-5	-74.93190407144002	-1.2517510853626845e-5
0.652	-74.61162896226999	-1.2453707896042943e-5	-74.61162896226999	-1.2453707896042943e-5
0.65225	-74.29334525896502	-1.2390434527276284e-5	-74.29334525896502	-1.2390434527276284e-5
0.6525000000000001	-73.9770366640601	-1.2327521190513835e-5	-73.9770366640601	-1.2327521190513835e-5
0.65275	-73.66268749253882	-1.2264889754476371e-5	-73.66268749253882	-1.2264889754476371e-5
0.653	-73.35028238299022	-1.2202681844541985e-5	-73.35028238299022	-1.2202681844541985e-5
0.65325	-73.03980582290978	-1.214081742517692e-5	-73.03980582290978	-1.214081742517692e-5
0.6535	-72.73124230291671	-1.2079354128502473e-5	-72.73124230291671	-1.2079354128502473e-5
0.6537499999999999	-72.4245769187265	-1.2018171702266045e-5	-72.4245769187265	-1.2018171702266045e-5
0.654	-72.11979466090696	-1.1957409867591196e-5	-72.11979466090696	-1.1957409867591196e-5
0.65425	-71.81688055831705	-1.189693674064074e-5	-71.81688055831705	-1.189693674064074e-5
0.6545	-71.51582006209124	-1.1836877369830745e-5	-71.51582006209124	-1.1836877369830745e-5
0.65475	-71.21659849549644	-1.1777160061399172e-5	-71.21659849549644	-1.1777160061399172e-5
0.655	-70.91920135143937	-1.171770630037372e-5	-70.91920135143937	-1.171770630037372e-5
0.6552500000000001	-70.62361450397678	-1.165868845021123e-5	-70.62361450397678	-1.165868845021123e-5
0.6555000000000001	-70.3298239673581	-1.1599975756837466e-5	-70.3298239673581	-1.1599975756837466e-5
0.6557499999999999	-70.03781512899543	-1.1541596201425364e-5	-70.03781512899543	-1.1541596201425364e-5
0.656	-69.74757468740115	-1.1483525995004129e-5	-69.74757468740115	-1.1483525995004129e-5
0.65625	-69.45908866738625	-1.142587915836657e-5	-69.45908866738625	-1.142587915836657e-5
0.6565	-69.17234349586924	-1.1368387959009851e-5	-69.17234349586924	-1.1368387959009851e-5
0.6567500000000001	-68.88732551038119	-1.1311528808732874e-5	-68.88732551038119	-1.1311528808732874e-5
0.657	-68.6040214437714	-1.1254643872860015e-5	-68.6040214437714	-1.1254643872860015e-5
0.65725	-68.32241822099272	-1.1198306076209974e-5	-68.32241822099272	-1.1198306076209974e-5
0.6575000000000001	-68.04250248266791	-1.1142238278694094e-5	-68.04250248266791	-1.1142238278694094e-5
0.6577500000000001	-67.76426138419346	-1.1086480355970707e-5	-67.76426138419346	-1.1086480355970707e-5
0.6579999999999999	-67.48768193999769	-1.1030999580441403e-5	-67.48768193999769	-1.1030999580441403e-5
0.65825	-67.21275144183036	-1.0975999089168909e-5	-67.21275144183036	-1.0975999089168909e-5
0.6585	-66.93945738977843	-1.092102004207618e-5	-66.93945738977843	-1.092102004207618e-5
