time	theta
0.4541483825383636	0.765
0.45431841214261215	0.76525
0.45448849063722685	0.7655
0.4546586178145334	0.76575
0.45482879346684274	0.766
0.4549990173864489	0.76625
0.4551692893656285	0.7665
0.4553396091966412	0.76675
0.4555099766717271	0.767
0.4556803915831069	0.76725
0.45585085372298206	0.7675
0.4560213628835326	0.76775
0.4561919188569171	0.768
0.4563625214352721	0.76825
0.45653317041071045	0.7685
0.45670386557532205	0.76875
0.4568746067211719	0.769
0.45704539364029945	0.76925
0.45721622612471885	0.7695
0.45738710396641696	0.76975
0.45755802695735304	0.77
0.4577289948894584	0.77025
0.4579000075546351	0.7705
0.45807106474475523	0.77075
0.4582421662516609	0.771
0.4584133118671623	0.77125
0.4585845013830376	0.7715
0.45875573459103247	0.77175
0.45892701128285845	0.772
0.45909833125019267	0.77225
0.4592696942846775	0.7725
0.4594411001779188	0.77275
0.45961254872148577	0.773
0.4597840397069102	0.77325
0.45995557292568523	0.7735
0.4601271481692654	0.77375
0.46029876522906443	0.774
0.46047042389645604	0.77425
0.4606421239627718	0.7745
0.4608138652193014	0.77475
0.4609856474572913	0.775
0.4611574704679435	0.77525
0.46132933404241555	0.7755
0.46150123797181974	0.77575
0.4616731820472214	0.776
0.4618451660596389	0.77625
0.46201718980004225	0.7765
0.46218925305935293	0.77675
0.46236135562844266	0.777
0.4625334972981322	0.77725
0.46270567785919153	0.7775
0.46287789710233834	0.77775
0.4630501548182367	0.778
0.4632224507974973	0.77825
0.46339478483067625	0.7785
0.4635671567082737	0.77875
0.4637395662207334	0.779
0.4639120131584422	0.77925
0.46408449731172885	0.7795
0.4642570184708625	0.77975
0.4644295764260527	0.78
0.4646021709674492	0.78025
0.464774801885139	0.7805
0.4649474689691474	0.78075
0.4651201720094361	0.781
0.4652929107959028	0.78125
0.4654656851183805	0.7815
0.4656384947666358	0.78175
0.46581133953036863	0.782
0.46598421919921124	0.78225
0.46615713356272803	0.7825
0.4663300824104129	0.78275
0.4665030655316901	0.783
0.4666760827159128	0.78325
0.4668491337523617	0.7835
0.46702221843024494	0.78375
0.46719533653869644	0.784
0.4673684878667751	0.78425
0.4675416722034652	0.7845
0.4677148893376733	0.78475
0.467888139058229	0.785
0.4680614211538838	0.78525
0.46823473541330896	0.7855
0.4684080816250965	0.78575
0.4685814595777568	0.786
0.4687548690597182	0.78625
0.4689283098593262	0.7865
0.4691017817648425	0.78675
0.4692752845644436	0.787
0.4694488180462205	0.78725
0.4696223819981773	0.7875
0.46979597620823066	0.78775
0.469969600464209	0.788
0.47014325455385053	0.78825
0.4703169382648031	0.7885
0.47049065138462376	0.78875
0.47066439370077673	0.789
0.47083816500063297	0.78925
0.47101196507146925	0.7895
0.47118579370046704	0.78975
0.47135965067471214	0.79
0.47153353578119245	0.79025
0.47170744880679816	0.7905
0.4718813895383206	0.79075
0.47205535776245083	0.791
0.4722293532657789	0.79125
0.4724033758347929	0.7915
0.47257742525587804	0.79175
0.47275150131531574	0.792
0.4729256037992822	0.79225
0.4730997324938477	0.7925
0.4732738871849761	0.79275
0.47344806765852293	0.793
0.473622273700235	0.79325
0.47379650509574955	0.7935
0.4739707616305924	0.79375
0.47414504309017813	0.794
0.47431934925980795	0.79425
0.47449367992466956	0.7945
0.47466803486983544	0.79475
0.47484241388026244	0.795
0.47501681674079066	0.79525
0.4751912432361419	0.7955
0.47536569315091953	0.79575
0.47554016626960627	0.796
0.4757146623765645	0.79625
0.4758891812560345	0.7965
0.4760637226921334	0.79675
0.47623828646885386	0.797
0.47641287237006424	0.79725
0.47658748017950636	0.7975
0.47676210968079463	0.79775
0.4769367606574161	0.798
0.47711143289272745	0.79825
0.47728612616995586	0.7985
0.47746084027219704	0.79875
0.47763557498241366	0.799
0.47781033008343593	0.79925
0.47798510535795874	0.7995
0.47815990058854174	0.79975
0.4783347155576084	0.8
0.47850955004744344	0.80025
0.4786844038401933	0.8005
0.47885927671786505	0.80075
0.4790341684623242	0.801
0.47920907885529435	0.80125
0.4793840076783563	0.8015
0.4795589547129471	0.80175
0.47973391974035745	0.802
0.479908902541732	0.80225
0.48008390289806896	0.8025
0.48025892059021713	0.80275
0.48043395539887596	0.803
0.48060900710459387	0.80325
0.4807840754877682	0.8035
0.4809591603286428	0.80375
0.4811342614073076	0.804
0.4813093785036977	0.80425
0.48148451139759163	0.8045
0.4816596598686106	0.80475
0.4818348236962178	0.805
0.48201000265971644	0.80525
0.48218519653824876	0.8055
0.482360405110796	0.80575
0.4825356281561758	0.806
0.4827108654530419	0.80625
0.48288611677988286	0.8065
0.4830613819150206	0.80675
0.4832366606366101	0.807
0.48341195272263726	0.80725
0.4835872579509185	0.8075
0.4837625760990991	0.80775
0.48393790694465266	0.808
0.48411325026487906	0.80825
0.4842886058369038	0.8085
0.4844639734376775	0.80875
0.48463935284397336	0.809
0.4848147438323872	0.80925
0.48499014617933583	0.8095
0.48516555966105546	0.80975
0.4853409840536014	0.81
0.48551641913284616	0.81025
0.48569186467447856	0.8105
0.4858673204540028	0.81075
0.4860427862467367	0.811
0.48621826182781114	0.81125
0.48639374697216836	0.8115
0.48656924145456076	0.81175
0.4867447450495506	0.812
0.4869202575315074	0.81225
0.48709577867460796	0.8125
0.48727130825283455	0.81275
0.48744684603997357	0.813
0.48762239180961525	0.81325
0.4877979453351512	0.8135
0.48797350638977355	0.81375
0.4881490747464749	0.814
0.48832465017804544	0.81425
0.48850023245707297	0.8145
0.4886758213559409	0.81475
0.488851416646827	0.815
0.4890270181017031	0.81525
0.4892026254923329	0.8155
0.48937823859027113	0.81575
0.48955385716686245	0.816
0.48972948099323965	0.81625
0.489905109840323	0.8165
0.4900807434788186	0.81675
0.49025638167921765	0.817
0.4904320242117946	0.81725
0.49060767084660634	0.8175
0.4907833213534906	0.81775
0.4909589755020651	0.818
0.49113463306172556	0.81825
0.4913102938016454	0.8185
0.491485957490774	0.81875
0.4916616238978351	0.819
0.49183729279132615	0.81925
0.49201296393951677	0.8195
0.4921886371104469	0.81975
0.4923643120719269	0.82
0.4925399885915348	0.82025
0.4927156664366159	0.8205
0.49289134537428125	0.82075
0.4930670251714059	0.821
0.4932427055946291	0.82125
0.4934183864103508	0.8215
0.4935940673847318	0.82175
0.493769748283693	0.822
0.49394542887291165	0.82225
0.494121108917823	0.8225
0.49429678818361733	0.82275
0.4944724664352382	0.823
0.4946481434373829	0.82325
0.49482381895449945	0.8235
0.4949994927507858	0.82375
0.49517516459018907	0.824
0.4953508342364037	0.82425
0.4955265014528698	0.8245
0.4957021660027728	0.82475
0.4958778276490408	0.825
0.49605348615434475	0.82525
0.49622914128109585	0.8255
0.4964047927914445	0.82575
0.49658044044727995	0.826
0.49675608401022714	0.82625
0.49693172324164675	0.8265
0.49710735790263366	0.82675
0.49728298775401486	0.827
0.4974586125563493	0.82725
0.4976342320699251	0.8275
0.497809846054759	0.82775
0.4979854542705954	0.828
0.49816105647690406	0.82825
0.49833665243287933	0.8285
0.49851224189743826	0.82875
0.49868782462922	0.829
0.49886340038658356	0.82925
0.4990389689276072	0.8295
0.4992145300100864	0.82975
0.49939008339153285	0.83
0.4995656288291727	0.83025
0.4997411660799461	0.8305
0.4999166949005045	0.83075
0.5000922150472094	0.831
0.5002677262761326	0.83125
0.500443228343053	0.8315
0.5006187210034553	0.83175
0.5007942040125298	0.832
0.5009696771251702	0.83225
0.5011451400959719	0.8325
0.5013205926792309	0.83275
0.5014960346289424	0.833
0.5016714656987998	0.83325
0.5018468856421926	0.8335
0.5020222942122045	0.83375
0.5021976911616137	0.834
0.5023730762428905	0.83425
0.5025484492081943	0.8345
0.5027238098093754	0.83475
0.5028991577979706	0.835
0.5030744929252036	0.83525
0.5032498149419825	0.8355
0.5034251235988989	0.83575
0.5036004186462268	0.836
0.5037756998339196	0.83625
0.5039509669116101	0.8365
0.5041262196286092	0.83675
0.5043014577339029	0.837
0.5044766809761524	0.83725
0.5046518891036915	0.8375
0.5048270818645261	0.83775
0.5050022590063319	0.838
0.5051774202764533	0.83825
0.505352565421902	0.8385
0.5055276941893552	0.83875
0.5057028063251546	0.839
0.5058779015753043	0.83925
0.5060529796854694	0.8395
0.506228040400975	0.83975
0.506403083466805	0.84
0.5065781086275988	0.84025
0.5067531156276517	0.8405
0.5069281042109128	0.84075
0.5071030741209829	0.841
0.5072780251011139	0.84125
0.5074529568942067	0.8415
0.5076278692428097	0.84175
0.5078027618891175	0.842
0.5079776345749696	0.84225
0.508152487041848	0.8425
0.5083273190308767	0.84275
0.5085021302828192	0.843
0.508676920538078	0.84325
0.5088516895366925	0.8435
0.509026437018337	0.84375
0.5092011627223202	0.844
0.5093758663875828	0.84425
0.5095505477526961	0.8445
0.509725206555861	0.84475
0.509899842534906	0.845
0.5100744554272854	0.84525
0.5102490449700785	0.8455
0.510423610899987	0.84575
0.5105981529533343	0.846
0.5107726708660644	0.84625
0.5109471643737382	0.8465
0.5111216332115343	0.84675
0.5112960771142462	0.847
0.511470495816281	0.84725
0.5116448890516577	0.8475
0.5118192565540058	0.84775
0.5119935980565637	0.848
0.5121679132921769	0.84825
0.5123422019932969	0.8485
0.5125164638919787	0.84875
0.5126906987198802	0.849
0.5128649062082604	0.84925
0.5130390860879772	0.8495
0.5132132380894863	0.84975
0.5133873619428393	0.85
0.5135614573776829	0.85025
0.5137355241232563	0.8505
0.5139095619083895	0.85075
0.5140835704615033	0.851
0.5142575495106056	0.85125
0.5144314987832912	0.8515
0.5146054180067396	0.85175
0.5147793069077136	0.852
0.5149531652125572	0.85225
0.515126992647195	0.8525
0.5153007889371293	0.85275
0.5154745538074396	0.853
0.5156482869827802	0.85325
0.5158219881873787	0.8535
0.5159956571450353	0.85375
0.5161692935791194	0.854
0.5163428972125694	0.85425
0.5165164677678908	0.8545
0.5166900049671538	0.85475
0.5168635085319925	0.855
0.5170369781836027	0.85525
0.5172104136427408	0.8555
0.5173838146297223	0.85575
0.5175571808644184	0.856
0.5177305120662566	0.85625
0.5179038079542182	0.8565
0.5180770682468361	0.85675
0.5182502926621932	0.857
0.5184234809179218	0.85725
0.5185966327312012	0.8575
0.5187697478187555	0.85775
0.5189428258968528	0.858
0.5191158666813034	0.85825
0.5192888698874576	0.8585
0.5194618352302045	0.85875
0.5196347624239701	0.859
0.5198076511827157	0.85925
0.5199805012199363	0.8595
0.5201533122486591	0.85975
0.5203260839814411	0.86
0.5204988161303679	0.86025
0.5206715084070522	0.8605
0.5208441605226317	0.86075
0.5210167721877678	0.861
0.5211893431126432	0.86125
0.5213618730069614	0.8615
0.5215343615799438	0.86175
0.5217068085403286	0.862
0.5218792135963692	0.86225
0.5220515764558319	0.8625
0.5222238968259949	0.86275
0.5223961744136459	0.863
0.5225684089250813	0.86325
0.5227406000661037	0.8635
0.5229127475420204	0.86375
0.5230848510576419	0.864
0.5232569103172796	0.86425
0.523428925024745	0.8645
0.5236008948833475	0.86475
0.5237728195958923	0.865
0.523944698864679	0.86525
0.5241165323915004	0.8655
0.5242883198776399	0.86575
0.5244600610238707	0.866
0.5246317555304529	0.86625
0.5248034030971326	0.8665
0.5249750034231401	0.86675
0.5251465562071882	0.867
0.5253180611474704	0.86725
0.5254895179416587	0.8675
0.5256609262869025	0.86775
0.5258322858798268	0.868
0.52600359641653	0.86825
0.5261748575925828	0.8685
0.5263460691030256	0.86875
0.5265172306423682	0.869
0.5266883419045859	0.86925
0.5268594025831201	0.8695
0.5270304123708751	0.86975
0.5272013709602165	0.87
0.5273722780429698	0.87025
0.5275431333104189	0.8705
0.5277139364533038	0.87075
0.5278846871618185	0.871
0.5280553851256107	0.87125
0.5282260300337783	0.8715
0.5283966215748691	0.87175
0.5285671594368786	0.872
0.5287376433072475	0.87225
0.5289080728728606	0.8725
0.5290784478200456	0.87275
0.5292487678345702	0.873
0.529419032601641	0.87325
0.5295892418059022	0.8735
0.5297593951314323	0.87375
0.5299294922617441	0.874
0.530099532879782	0.87425
0.5302695166679204	0.8745
0.5304394433079619	0.87475
0.5306093124811359	0.875
0.530779123868096	0.87525
0.5309488771489196	0.8755
0.5311185720031046	0.87575
0.5312882081095689	0.876
0.5314577851466481	0.87625
0.5316273027920934	0.8765
0.5317967607230708	0.87675
0.5319661586161583	0.877
0.5321354961473446	0.87725
0.5323047729920279	0.8775
0.5324739888250135	0.87775
0.5326431433205113	0.878
0.5328122361521359	0.87825
0.5329812669929034	0.8785
0.5331502355152301	0.87875
0.5333191413909311	0.879
0.5334879842912175	0.87925
0.5336567638866957	0.8795
0.5338254798473652	0.87975
0.5339941318426172	0.88
0.5341627195412323	0.88025
0.5343312426113789	0.8805
0.5344997007206117	0.88075
0.53466809353587	0.881
0.5348364207234751	0.88125
0.53500468194913	0.8815
0.5351728768779166	0.88175
0.5353410051742941	0.882
0.5355090665020972	0.88225
0.5356770605245347	0.8825
0.5358449869041876	0.88275
0.5360128453030076	0.883
0.5361806353823145	0.88325
0.5363483568027952	0.8835
0.5365160092245022	0.88375
0.5366835923068513	0.884
0.5368511057086195	0.88425
0.5370185490879443	0.8845
0.5371859221023217	0.88475
0.5373532244086034	0.885
0.5375204556629967	0.88525
0.5376876155210614	0.8855
0.5378547036377089	0.88575
0.5380217196671998	0.886
0.5381886632631431	0.88625
0.5383555340784937	0.8865
0.5385223317655509	0.88675
0.5386890559759565	0.887
0.5388557063606938	0.88725
0.5390222825700849	0.8875
0.5391887842537895	0.88775
0.5393552110608034	0.888
0.5395215626394563	0.88825
0.5396878386374101	0.8885
0.5398540387016578	0.88875
0.5400201624785215	0.889
0.5401862096136497	0.88925
0.5403521797520175	0.8895
0.5405180725379238	0.88975
0.5406838876149892	0.89
0.5408496246261547	0.89025
0.5410152832136806	0.8905
0.5411808630191446	0.89075
0.5413463636834388	0.891
0.5415117848467704	0.89125
0.5416771261486576	0.8915
0.5418423872279292	0.89175
0.5420075677227236	0.892
0.5421726672704852	0.89225
0.542337685507964	0.8925
0.5425026220712145	0.89275
0.5426674765955926	0.893
0.5428322487157544	0.89325
0.5429969380656556	0.8935
0.5431615442785487	0.89375
0.5433260669869812	0.894
0.543490505822795	0.89425
0.5436548604171243	0.8945
0.5438191304003931	0.89475
0.5439833154023155	0.895
0.5441474150518917	0.89525
0.5443114289774081	0.8955
0.5444753568064359	0.89575
0.5446391981658274	0.896
0.5448029526817167	0.89625
0.544966619979517	0.8965
0.5451301996839187	0.89675
0.5452936914188887	0.897
0.5454570948076684	0.89725
0.5456204094727717	0.8975
0.5457836350359838	0.89775
0.5459467711183602	0.898
0.5461098173402238	0.89825
0.5462727733211646	0.8985
0.5464356386800374	0.89875
0.5465984130349603	0.899
0.5467610960033131	0.89925
0.5469236872017368	0.8995
0.5470861862461309	0.89975
0.5472485927516512	0.9
0.5474109063327103	0.90025
0.5475731266029752	0.9005
0.5477352531753644	0.90075
0.5478972856620486	0.901
0.548059223674448	0.90125
0.5482210668232307	0.9015
0.5483828147183114	0.90175
0.5485444669688508	0.902
0.5487060231832522	0.90225
0.5488674829691614	0.9025
0.5490288459334662	0.90275
0.5491901116822919	0.903
0.5493512798210024	0.90325
0.5495123499541986	0.9035
0.5496733216857151	0.90375
0.549834194618621	0.904
0.5499949683552177	0.90425
0.5501556424970355	0.9045
0.550316216644836	0.90475
0.550476690398608	0.905
0.5506370633575661	0.90525
0.5507973351201504	0.9055
0.5509575052840248	0.90575
0.5511175734460753	0.906
0.5512775392024087	0.90625
0.5514374021483518	0.9065
0.5515971618784492	0.90675
0.5517568179864621	0.907
0.5519163700653678	0.90725
0.5520758177073576	0.9075
0.5522351605038356	0.90775
0.5523943980454173	0.908
0.5525535299219286	0.90825
0.5527125557224047	0.9085
0.5528714750350882	0.90875
0.5530302874474274	0.909
0.5531889925460769	0.90925
0.5533475899168947	0.9095
0.5535060791449413	0.90975
0.5536644598144784	0.91
0.5538227315089681	0.91025
0.5539808938110721	0.9105
0.5541389463026486	0.91075
0.5542968885647528	0.911
0.554454720177636	0.91125
0.5546124407207423	0.9115
0.5547700497727102	0.91175
0.5549275469113689	0.912
0.5550849317137387	0.91225
0.5552422037560297	0.9125
0.5553993626136399	0.91275
0.5555564078611549	0.913
0.5557133390723465	0.91325
0.5558701558201721	0.9135
0.5560268576767718	0.91375
0.5561834442134699	0.914
0.5563399150007722	0.91425
0.5564962696083648	0.9145
0.5566525076051149	0.91475
0.556808628559067	0.915
0.5569646320374443	0.91525
0.5571205176066462	0.9155
0.5572762848322486	0.91575
0.5574319332790019	0.916
0.5575874625108296	0.91625
0.5577428720908292	0.9165
0.5578981615812697	0.91675
0.558053330543591	0.917
0.558208378538403	0.91725
0.5583633051254857	0.9175
0.5585181098637866	0.91775
0.5586727923114208	0.918
0.55882735202567	0.91825
0.5589817885629818	0.9185
0.5591361014789692	0.91875
0.5592902903284079	0.919
0.5594443546652386	0.91925
0.5595982940425636	0.9195
0.5597521080126471	0.91975
0.5599057961269146	0.92
0.5600593579359515	0.92025
0.5602127929895028	0.9205
0.5603661008364723	0.92075
0.5605192810249229	0.921
0.560672333102073	0.92125
0.5608252566142993	0.9215
0.5609780511071345	0.92175
0.561130716125266	0.922
0.5612832512125369	0.92225
0.5614356559119442	0.9225
0.5615879297656385	0.92275
0.5617400723149238	0.923
0.561892083100257	0.92325
0.5620439616612459	0.9235
0.5621957075366506	0.92375
0.5623473202643824	0.924
0.5624987993815027	0.92425
0.5626501444242232	0.9245
0.5628013549279048	0.92475
0.5629524304270583	0.925
0.5631033704553428	0.92525
0.5632541745455657	0.9255
0.5634048422296825	0.92575
0.5635553730387961	0.926
0.5637057665031575	0.92625
0.5638560221521639	0.9265
0.5640061395143594	0.92675
0.5641561181174343	0.927
0.5643059574882255	0.92725
0.5644556571527154	0.9275
0.5646052166360324	0.92775
0.5647546354624496	0.928
0.564903913155386	0.92825
0.5650530492374057	0.9285
0.5652020432302174	0.92875
0.565350894654675	0.929
0.5654996030307771	0.92925
0.5656481678776663	0.9295
0.5657965887136308	0.92975
0.5659448650561025	0.93
0.5660929964216583	0.93025
0.5662409823260192	0.9305
0.5663888222840509	0.93075
0.5665365158097644	0.931
0.5666840624163142	0.93125
0.5668314616160005	0.9315
0.5669787129202675	0.93175
0.5671258158397049	0.932
0.567272769884048	0.93225
0.5674195745621762	0.9325
0.5675662293821155	0.93275
0.5677127338510377	0.933
0.5678590874752594	0.93325
0.568005289760245	0.9335
0.5681513402106049	0.93375
0.5682972383300954	0.934
0.5684429836216222	0.93425
0.5685885755872363	0.9345
0.5687340137281385	0.93475
0.5688792975446778	0.935
0.5690244265363505	0.93525
0.5691694002018044	0.9355
0.5693142180388364	0.93575
0.5694588795443926	0.936
0.5696033842145715	0.93625
0.5697477315446229	0.9365
0.569891921028948	0.93675
0.5700359521611014	0.937
0.570179824433791	0.93725
0.5703235373388784	0.9375
0.5704670903673801	0.93775
0.5706104830094689	0.938
0.5707537147544727	0.93825
0.5708967850908767	0.9385
0.5710396935063246	0.93875
0.5711824394876183	0.939
0.5713250225207198	0.93925
0.571467442090751	0.9395
0.5716096976819955	0.93975
0.5717517887778996	0.94
0.5718937148610721	0.94025
0.5720354754132875	0.9405
0.5721770699154843	0.94075
0.5723184978477687	0.941
0.5724597586894141	0.94125
0.572600851918863	0.9415
0.5727417770137271	0.94175
0.5728825334507893	0.942
0.573023120706006	0.94225
0.5731635382545059	0.9425
0.5733037855705932	0.94275
0.5734438621277486	0.943
0.5735837673986297	0.94325
0.5737235008550735	0.9435
0.5738630619680978	0.94375
0.5740024502079015	0.944
0.5741416650438669	0.94425
0.5742807059445616	0.9445
0.5744195723777394	0.94475
0.574558263810342	0.945
0.5746967797085006	0.94525
0.5748351195375375	0.9455
0.5749732827619687	0.94575
0.5751112688455038	0.946
0.5752490772510491	0.94625
0.5753867074407097	0.9465
0.5755241588757898	0.94675
0.5756614310167955	0.947
0.5757985233234373	0.94725
0.5759354352546304	0.9475
0.5760721662684988	0.94775
0.5762087158223749	0.948
0.5763450833728028	0.94825
0.5764812683755411	0.9485
0.5766172702855635	0.94875
0.5767530885570619	0.949
0.5768887226434477	0.94925
0.5770241719973558	0.9495
0.5771594360706447	0.94975
0.5772945143143994	0.95
0.577429406178935	0.95025
0.5775641111137979	0.9505
0.5776986285677673	0.95075
0.5778329579888606	0.951
0.5779670988243323	0.95125
0.5781010505206788	0.9515
0.5782348125236414	0.95175
0.5783683842782062	0.952
0.5785017652286093	0.95225
0.5786349548183383	0.9525
0.5787679524901356	0.95275
0.5789007576860004	0.953
0.5790333698471923	0.95325
0.5791657884142335	0.9535
0.5792980128269117	0.95375
0.5794300425242837	0.954
0.5795618769446775	0.95425
0.5796935155256959	0.9545
0.5798249577042186	0.95475
0.5799562029164068	0.955
0.5800872505977052	0.95525
0.5802181001828457	0.9555
0.5803487511058496	0.95575
0.580479202800032	0.956
0.580609454698005	0.95625
0.5807395062316795	0.9565
0.5808693568322716	0.95675
0.580999005930303	0.957
0.5811284529556049	0.95725
0.5812576973373238	0.9575
0.5813867385039225	0.95775
0.5815155758831855	0.958
0.5816442089022205	0.95825
0.5817726369874641	0.9585
0.5819008595646851	0.95875
0.5820288760589872	0.959
0.5821566858948146	0.95925
0.5822842884959535	0.9595
0.5824116832855383	0.95975
0.5825388696860541	0.96
0.5826658471193411	0.96025
0.5827926150065995	0.9605
0.5829191727683917	0.96075
0.5830455198246479	0.961
0.5831716555946703	0.96125
0.5832975794971361	0.9615
0.5834232909501035	0.96175
0.5835487893710143	0.962
0.5836740741766996	0.96225
0.5837991447833835	0.9625
0.583924000606687	0.96275
0.584048641061635	0.963
0.5841730655626576	0.96325
0.5842972735235961	0.9635
0.5844212643577092	0.96375
0.5845450374776746	0.964
0.5846685922955962	0.96425
0.5847919282230087	0.9645
0.5849150446708805	0.96475
0.585037941049621	0.965
0.5851606167690838	0.96525
0.5852830712385728	0.9655
0.5854053038668471	0.96575
0.585527314062125	0.966
0.5856491012320906	0.96625
0.5857706647838978	0.9665
0.5858920041241772	0.96675
0.5860131186590394	0.967
0.5861340077940814	0.96725
0.5862546709343921	0.9675
0.5863751074845568	0.96775
0.5864953168486645	0.968
0.5866152984303118	0.96825
0.5867350516326086	0.9685
0.5868545758581847	0.96875
0.5869738705091955	0.969
0.5870929349873264	0.96925
0.5872117686937999	0.9695
0.5873303710293811	0.96975
0.5874487413943832	0.97
0.5875668791886742	0.97025
0.5876847838116825	0.9705
0.5878024546624031	0.97075
0.5879198911394032	0.971
0.5880370926408294	0.97125
0.5881540585644128	0.9715
0.5882707883074765	0.97175
0.5883872812669407	0.972
0.5885035368393297	0.97225
0.5886195544207787	0.9725
0.5887353334070399	0.97275
0.5888508731934886	0.973
0.5889661731751309	0.97325
0.589081232746609	0.9735
0.589196051302209	0.97375
0.5893106282358678	0.974
0.5894249629411783	0.97425
0.5895390548113989	0.9745
0.5896529032394578	0.97475
0.5897665076179609	0.975
0.5898798673392007	0.97525
0.58999298179516	0.9755
0.5901058503775217	0.97575
0.5902184724776752	0.976
0.5903308474867229	0.97625
0.5904429747954892	0.9765
0.590554853794526	0.97675
0.590666483874121	0.977
0.5907778644243059	0.97725
0.5908889948348627	0.9775
0.5909998744953318	0.97775
0.5911105027950194	0.978
0.5912208791230064	0.97825
0.5913310028681542	0.9785
0.591440873419114	0.97875
0.591550490164334	0.979
0.5916598524920675	0.97925
0.5917689597903815	0.9795
0.5918778114471629	0.97975
0.5919864068501288	0.98
0.5920947453868336	0.98025
0.5922028264446766	0.9805
0.5923106494109115	0.98075
0.5924182136726538	0.981
0.59252551861689	0.98125
0.5926325636304848	0.9815
0.5927393481001911	0.98175
0.5928458714126573	0.982
0.5929521329544358	0.98225
0.5930581321119935	0.9825
0.593163868271718	0.98275
0.5932693408199279	0.983
0.5933745491428816	0.98325
0.5934794926267852	0.9835
0.5935841706578024	0.98375
0.5936885826220635	0.984
0.5937927279056733	0.98425
0.5938966058947212	0.9845
0.5940002159752906	0.98475
0.594103557533467	0.985
0.594206629955348	0.98525
0.5943094326270534	0.9855
0.5944119649347315	0.98575
0.5945142262645724	0.986
0.594616216002816	0.98625
0.5947179335357597	0.9865
0.5948193782497707	0.98675
0.5949205495312948	0.987
0.5950214467668643	0.98725
0.5951220693431107	0.9875
0.5952224166467728	0.98775
0.5953224880647054	0.988
0.5954222829838931	0.98825
0.5955218007914556	0.9885
0.5956210408746611	0.98875
0.595720002620935	0.989
0.5958186854178694	0.98925
0.5959170886532357	0.9895
0.596015212921388	0.98975
0.5961130597194387	0.99
0.5962106305226764	0.99025
0.5963079267849483	0.9905
0.5964049499390344	0.99075
0.5965017013970123	0.991
0.5965981825506126	0.99125
0.5966943947715658	0.9915
0.5967903394119419	0.99175
0.5968860178044804	0.992
0.5969814312629135	0.99225
0.5970765810822809	0.9925
0.5971714685392382	0.99275
0.5972660948923568	0.993
0.5973604613824175	0.99325
0.5974545692326968	0.9935
0.5975484196492471	0.99375
0.5976420138211701	0.994
0.5977353529208835	0.99425
0.597828438104382	0.9945
0.5979212705114922	0.99475
0.5980138512661219	0.995
0.5981061814765029	0.99525
0.5981982622354287	0.9955
0.5982900946204875	0.99575
0.5983816796942889	0.996
0.5984730185046856	0.99625
0.5985641120849903	0.9965
0.5986549614541883	0.99675
0.5987455676171444	0.997
0.598835931564805	0.99725
0.5989260542743967	0.9975
0.59901593670962	0.99775
0.5991055798208378	0.998
0.5991949845452611	0.99825
0.5992841518071299	0.9985
0.5993730825178897	0.99875
0.5994617775763642	0.999
0.5995502378689261	0.99925
0.5996384642696553	0.9995
0.5997264576405289	0.99975
0.5997264576405289	1.0
