theta	vel_limit	forward	backward	final
0.87675	1.4752924136272478	1.4752924136272478	1.4752924136272478	1.4752924136272478
0.877	1.4758152857949833	1.4758152857949833	1.4758152857949833	1.4758152857949833
0.87725	1.476341353559372	1.476341353559372	1.476341353559372	1.476341353559372
0.8775	1.4768706285113058	1.4768706285113058	1.4768706285113058	1.4768706285113058
0.87775	1.4774031223265256	1.4774031223265256	1.4774031223265256	1.4774031223265256
0.878	1.4779388467579615	1.4779388467579615	1.4779388467579615	1.4779388467579615
0.87825	1.4784778136252845	1.4784778136252845	1.4784778136252845	1.4784778136252845
0.8785	1.4790200348343785	1.4790200348343785	1.4790200348343785	1.4790200348343785
0.87875	1.479565522367578	1.479565522367578	1.479565522367578	1.479565522367578
0.879	1.4801142882832887	1.4801142882832887	1.4801142882832887	1.4801142882832887
0.87925	1.4806663447254933	1.4806663447254933	1.4806663447254933	1.4806663447254933
0.8795	1.4812217039132012	1.4812217039132012	1.4812217039132012	1.4812217039132012
0.87975	1.4817803781451344	1.4817803781451344	1.4817803781451344	1.4817803781451344
0.88	1.4823423798003679	1.4823423798003679	1.4823423798003679	1.4823423798003679
0.88025	1.4829077213448867	1.4829077213448867	1.4829077213448867	1.4829077213448867
0.8805	1.4834764153215192	1.4834764153215192	1.4834764153215192	1.4834764153215192
0.88075	1.484048474356494	1.484048474356494	1.484048474356494	1.484048474356494
0.881	1.4846239111606105	1.4846239111606105	1.4846239111606105	1.4846239111606105
0.88125	1.4852027385284687	1.4852027385284687	1.4852027385284687	1.4852027385284687
0.8815	1.485784969336252	1.485784969336252	1.485784969336252	1.485784969336252
0.88175	1.486370616543131	1.486370616543131	1.486370616543131	1.486370616543131
0.882	1.4869596932015152	1.4869596932015152	1.4869596932015152	1.4869596932015152
0.88225	1.4875522124450637	1.4875522124450637	1.4875522124450637	1.4875522124450637
0.8825	1.4881481874928544	1.4881481874928544	1.4881481874928544	1.4881481874928544
0.88275	1.4887476316509864	1.4887476316509864	1.4887476316509864	1.4887476316509864
0.883	1.4893505583122755	1.4893505583122755	1.4893505583122755	1.4893505583122755
0.88325	1.4899569809647841	1.4899569809647841	1.4899569809647841	1.4899569809647841
0.8835	1.4905669131797008	1.4905669131797008	1.4905669131797008	1.4905669131797008
0.88375	1.4911803686141343	1.4911803686141343	1.4911803686141343	1.4911803686141343
0.884	1.491797361020107	1.491797361020107	1.491797361020107	1.491797361020107
0.88425	1.4924179042453782	1.4924179042453782	1.4924179042453782	1.4924179042453782
0.8845	1.4930420122190973	1.4930420122190973	1.4930420122190973	1.4930420122190973
0.88475	1.4936696989656213	1.4936696989656213	1.4936696989656213	1.4936696989656213
0.885	1.494300978607148	1.494300978607148	1.494300978607148	1.494300978607148
0.88525	1.4949358653509823	1.4949358653509823	1.4949358653509823	1.4949358653509823
0.8855	1.4955743735028013	1.4955743735028013	1.4955743735028013	1.4955743735028013
0.88575	1.4962165174642792	1.4962165174642792	1.4962165174642792	1.4962165174642792
0.886	1.4968623117319988	1.4968623117319988	1.4968623117319988	1.4968623117319988
0.88625	1.4975117708911463	1.4975117708911463	1.4975117708911463	1.4975117708911463
0.8865	1.4981649096320875	1.4981649096320875	1.4981649096320875	1.4981649096320875
0.88675	1.4988217427394954	1.4988217427394954	1.4988217427394954	1.4988217427394954
0.887	1.4994822850963831	1.4994822850963831	1.4994822850963831	1.4994822850963831
0.88725	1.5001465516815664	1.5001465516815664	1.5001465516815664	1.5001465516815664
0.8875	1.500814557575732	1.500814557575732	1.500814557575732	1.500814557575732
0.88775	1.5014863179614855	1.5014863179614855	1.5014863179614855	1.5014863179614855
0.888	1.5021618481147612	1.5021618481147612	1.5021618481147612	1.5021618481147612
0.88825	1.5028411634233612	1.5028411634233612	1.5028411634233612	1.5028411634233612
0.8885	1.5035242793696129	1.5035242793696129	1.5035242793696129	1.5035242793696129
0.88875	1.504211211539328	1.504211211539328	1.504211211539328	1.504211211539328
0.889	1.5049019756224917	1.5049019756224917	1.5049019756224917	1.5049019756224917
0.88925	1.505596587419877	1.505596587419877	1.505596587419877	1.505596587419877
0.8895	1.5062950628261629	1.5062950628261629	1.5062950628261629	1.5062950628261629
0.88975	1.5069974178454952	1.5069974178454952	1.5069974178454952	1.5069974178454952
0.89	1.507703668596354	1.507703668596354	1.507703668596354	1.507703668596354
0.89025	1.508413831297348	1.508413831297348	1.508413831297348	1.508413831297348
0.8905	1.5091279222747944	1.5091279222747944	1.5091279222747944	1.5091279222747944
0.89075	1.5098459579628292	1.5098459579628292	1.5098459579628292	1.5098459579628292
0.891	1.5105679549150608	1.5105679549150608	1.5105679549150608	1.5105679549150608
0.89125	1.51129392977907	1.51129392977907	1.51129392977907	1.51129392977907
0.8915	1.5120238993319575	1.5120238993319575	1.5120238993319575	1.5120238993319575
0.89175	1.5127578804515485	1.5127578804515485	1.5127578804515485	1.5127578804515485
0.892	1.5134958901240665	1.5134958901240665	1.5134958901240665	1.5134958901240665
0.89225	1.5142379454674288	1.5142379454674288	1.5142379454674288	1.5142379454674288
0.8925	1.5149840636986232	1.5149840636986232	1.5149840636986232	1.5149840636986232
0.89275	1.5157342621503815	1.5157342621503815	1.5157342621503815	1.5157342621503815
0.893	1.516488558280015	1.516488558280015	1.516488558280015	1.516488558280015
0.89325	1.5172469696600281	1.5172469696600281	1.5172469696600281	1.5172469696600281
0.8935	1.5180095139722494	1.5180095139722494	1.5180095139722494	1.5180095139722494
0.89375	1.518776209026561	1.518776209026561	1.518776209026561	1.518776209026561
0.894	1.519547072752837	1.519547072752837	1.519547072752837	1.519547072752837
0.89425	1.5203221231932607	1.5203221231932607	1.5203221231932607	1.5203221231932607
0.8945	1.521101378518049	1.521101378518049	1.521101378518049	1.521101378518049
0.89475	1.5218848570213221	1.5218848570213221	1.5218848570213221	1.5218848570213221
0.895	1.5226725771101826	1.5226725771101826	1.5226725771101826	1.5226725771101826
0.89525	1.5234645573322336	1.5234645573322336	1.5234645573322336	1.5234645573322336
0.8955	1.5242608163468852	1.5242608163468852	1.5242608163468852	1.5242608163468852
0.89575	1.5250613729396834	1.5250613729396834	1.5250613729396834	1.5250613729396834
0.896	1.5258662460348855	1.5258662460348855	1.5258662460348855	1.5258662460348855
0.89625	1.5266754546720875	1.5266754546720875	1.5266754546720875	1.5266754546720875
0.8965	1.527489018026907	1.527489018026907	1.527489018026907	1.527489018026907
0.89675	1.5283069554038733	1.5283069554038733	1.5283069554038733	1.5283069554038733
0.897	1.529129286235588	1.529129286235588	1.529129286235588	1.529129286235588
0.89725	1.5299560300865882	1.5299560300865882	1.5299560300865882	1.5299560300865882
0.8975	1.530787206659627	1.530787206659627	1.530787206659627	1.530787206659627
0.89775	1.531622835787314	1.531622835787314	1.531622835787314	1.531622835787314
0.898	1.532462937434501	1.532462937434501	1.532462937434501	1.532462937434501
0.89825	1.5333075317079101	1.5333075317079101	1.5333075317079101	1.5333075317079101
0.8985	1.534156638845355	1.534156638845355	1.534156638845355	1.534156638845355
0.89875	1.535010279228972	1.535010279228972	1.535010279228972	1.535010279228972
0.899	1.535868473375525	1.535868473375525	1.535868473375525	1.535868473375525
0.89925	1.5367312419441364	1.5367312419441364	1.5367312419441364	1.5367312419441364
0.8995	1.5375986057288846	1.5375986057288846	1.5375986057288846	1.5375986057288846
0.89975	1.5384705856710554	1.5384705856710554	1.5384705856710554	1.5384705856710554
0.9	1.539347202867072	1.539347202867072	1.539347202867072	1.539347202867072
0.90025	1.540228478533144	1.540228478533144	1.540228478533144	1.540228478533144
0.9005	1.5411144340449847	1.5411144340449847	1.5411144340449847	1.5411144340449847
0.90075	1.5420050909345608	1.5420050909345608	1.5420050909345608	1.5420050909345608
0.901	1.542900470862142	1.542900470862142	1.542900470862142	1.542900470862142
0.90125	1.543800595646542	1.543800595646542	1.543800595646542	1.543800595646542
0.9015	1.5447054872597674	1.5447054872597674	1.5447054872597674	1.5447054872597674
0.90175	1.545615167821193	1.545615167821193	1.545615167821193	1.545615167821193
0.902	1.546529659598508	1.546529659598508	1.546529659598508	1.546529659598508
0.90225	1.5474489850256816	1.5474489850256816	1.5474489850256816	1.5474489850256816
0.9025	1.548373166681445	1.548373166681445	1.548373166681445	1.548373166681445
0.90275	1.549302227293246	1.549302227293246	1.549302227293246	1.549302227293246
0.903	1.5502361897701677	1.5502361897701677	1.5502361897701677	1.5502361897701677
0.90325	1.5511750771607025	1.5511750771607025	1.5511750771607025	1.5511750771607025
0.9035	1.5521189126688624	1.5521189126688624	1.5521189126688624	1.5521189126688624
0.90375	1.5530677196842466	1.5530677196842466	1.5530677196842466	1.5530677196842466
0.904	1.5540215217326363	1.5540215217326363	1.5540215217326363	1.5540215217326363
0.90425	1.5549803425119013	1.5549803425119013	1.5549803425119013	1.5549803425119013
0.9045	1.5559442059028907	1.5559442059028907	1.5559442059028907	1.5559442059028907
0.90475	1.5569131359217734	1.5569131359217734	1.5569131359217734	1.5569131359217734
0.905	1.5578871567690786	1.5578871567690786	1.5578871567690786	1.5578871567690786
0.90525	1.5588662928225414	1.5588662928225414	1.5588662928225414	1.5588662928225414
0.9055	1.5598505686150146	1.5598505686150146	1.5598505686150146	1.5598505686150146
0.90575	1.5608400088548762	1.5608400088548762	1.5608400088548762	1.5608400088548762
0.906	1.5618346384277848	1.5618346384277848	1.5618346384277848	1.5618346384277848
0.90625	1.5628344823932399	1.5628344823932399	1.5628344823932399	1.5628344823932399
0.9065	1.5638395659812308	1.5638395659812308	1.5638395659812308	1.5638395659812308
0.90675	1.5648499146033528	1.5648499146033528	1.5648499146033528	1.5648499146033528
0.907	1.5658655538553052	1.5658655538553052	1.5658655538553052	1.5658655538553052
0.90725	1.5668865095007383	1.5668865095007383	1.5668865095007383	1.5668865095007383
0.9075	1.5679128074907636	1.5679128074907636	1.5679128074907636	1.5679128074907636
0.90775	1.5689444739635916	1.5689444739635916	1.5689444739635916	1.5689444739635916
0.908	1.5699815352375244	1.5699815352375244	1.5699815352375244	1.5699815352375244
0.90825	1.5710240178201083	1.5710240178201083	1.5710240178201083	1.5710240178201083
0.9085	1.5720719483981278	1.5720719483981278	1.5720719483981278	1.5720719483981278
0.90875	1.5731253538582557	1.5731253538582557	1.5731253538582557	1.5731253538582557
0.909	1.5741842612776649	1.5741842612776649	1.5741842612776649	1.5741842612776649
0.90925	1.5752486979150317	1.5752486979150317	1.5752486979150317	1.5752486979150317
0.9095	1.576318691229694	1.576318691229694	1.576318691229694	1.576318691229694
0.90975	1.5773942688802747	1.5773942688802747	1.5773942688802747	1.5773942688802747
0.91	1.5784754587203644	1.5784754587203644	1.5784754587203644	1.5784754587203644
0.91025	1.5795622887974832	1.5795622887974832	1.5795622887974832	1.5795622887974832
0.9105	1.58065478735726	1.58065478735726	1.58065478735726	1.58065478735726
0.91075	1.5817529828623849	1.5817529828623849	1.5817529828623849	1.5817529828623849
0.911	1.5828569039678555	1.5828569039678555	1.5828569039678555	1.5828569039678555
0.91125	1.5839665795281224	1.5839665795281224	1.5839665795281224	1.5839665795281224
0.9115	1.5850820386244384	1.5850820386244384	1.5850820386244384	1.5850820386244384
0.91175	1.5862033105250863	1.5862033105250863	1.5862033105250863	1.5862033105250863
0.912	1.5873304247240183	1.5873304247240183	1.5873304247240183	1.5873304247240183
0.91225	1.5884634109243367	1.5884634109243367	1.5884634109243367	1.5884634109243367
0.9125	1.5896022990370966	1.5896022990370966	1.5896022990370966	1.5896022990370966
0.91275	1.5907471191990417	1.5907471191990417	1.5907471191990417	1.5907471191990417
0.913	1.5918979017561317	1.5918979017561317	1.5918979017561317	1.5918979017561317
0.91325	1.5930546772790186	1.5930546772790186	1.5930546772790186	1.5930546772790186
0.9135	1.594217476554826	1.594217476554826	1.594217476554826	1.594217476554826
0.91375	1.5953863306066154	1.5953863306066154	1.5953863306066154	1.5953863306066154
0.914	1.5965612706670378	1.5965612706670378	1.5965612706670378	1.5965612706670378
0.91425	1.5977423282024437	1.5977423282024437	1.5977423282024437	1.5977423282024437
0.9145	1.598929534914801	1.598929534914801	1.598929534914801	1.598929534914801
0.91475	1.6001229227231217	1.6001229227231217	1.6001229227231217	1.6001229227231217
0.915	1.6013225237958475	1.6013225237958475	1.6013225237958475	1.6013225237958475
0.91525	1.6025283705233364	1.6025283705233364	1.6025283705233364	1.6025283705233364
0.9155	1.6037404955439423	1.6037404955439423	1.6037404955439423	1.6037404955439423
0.91575	1.6049589317217268	1.6049589317217268	1.6049589317217268	1.6049589317217268
0.916	1.6061837121718696	1.6061837121718696	1.6061837121718696	1.6061837121718696
0.91625	1.607414870259707	1.607414870259707	1.607414870259707	1.607414870259707
0.9165	1.6086524395768884	1.6086524395768884	1.6086524395768884	1.6086524395768884
0.91675	1.609896453975885	1.609896453975885	1.609896453975885	1.609896453975885
0.917	1.6111469475599651	1.6111469475599651	1.6111469475599651	1.6111469475599651
0.91725	1.6124039546796718	1.6124039546796718	1.6124039546796718	1.6124039546796718
0.9175	1.6136675099313682	1.6136675099313682	1.6136675099313682	1.6136675099313682
0.91775	1.6149376481881748	1.6149376481881748	1.6149376481881748	1.6149376481881748
0.918	1.6162144045674014	1.6162144045674014	1.6162144045674014	1.6162144045674014
0.91825	1.617497814448826	1.617497814448826	1.617497814448826	1.617497814448826
0.9185	1.618787913480134	1.618787913480134	1.618787913480134	1.618787913480134
0.91875	1.620084737562792	1.620084737562792	1.620084737562792	1.620084737562792
0.919	1.6213883228915869	1.6213883228915869	1.6213883228915869	1.6213883228915869
0.91925	1.6226987058972322	1.6226987058972322	1.6226987058972322	1.6226987058972322
0.9195	1.6240159233087337	1.6240159233087337	1.6240159233087337	1.6240159233087337
0.91975	1.6253400121217796	1.6253400121217796	1.6253400121217796	1.6253400121217796
0.92	1.6266710096063004	1.6266710096063004	1.6266710096063004	1.6266710096063004
0.92025	1.6280089533198192	1.6280089533198192	1.6280089533198192	1.6280089533198192
0.9205	1.6293538810964645	1.6293538810964645	1.6293538810964645	1.6293538810964645
0.92075	1.6307058310572018	1.6307058310572018	1.6307058310572018	1.6307058310572018
0.921	1.63206484160144	1.63206484160144	1.63206484160144	1.63206484160144
0.92125	1.633430951445447	1.633430951445447	1.633430951445447	1.633430951445447
0.9215	1.6348041995662792	1.6348041995662792	1.6348041995662792	1.6348041995662792
0.92175	1.6361846252510077	1.6361846252510077	1.6361846252510077	1.6361846252510077
0.922	1.6375722680929572	1.6375722680929572	1.6375722680929572	1.6375722680929572
0.92225	1.6389671679673825	1.6389671679673825	1.6389671679673825	1.6389671679673825
0.9225	1.640369365066705	1.640369365066705	1.640369365066705	1.640369365066705
0.92275	1.6417788998879226	1.6417788998879226	1.6417788998879226	1.6417788998879226
0.923	1.6431958132312543	1.6431958132312543	1.6431958132312543	1.6431958132312543
0.92325	1.6446201462097365	1.6446201462097365	1.6446201462097365	1.6446201462097365
0.9235	1.6460519402609062	1.6460519402609062	1.6460519402609062	1.6460519402609062
0.92375	1.6474912371306991	1.6474912371306991	1.6474912371306991	1.6474912371306991
0.924	1.6489380788814239	1.6489380788814239	1.6489380788814239	1.6489380788814239
0.92425	1.65039250790838	1.65039250790838	1.65039250790838	1.65039250790838
0.9245	1.6518545669294318	1.6518545669294318	1.6518545669294318	1.6518545669294318
0.92475	1.6533242989943253	1.6533242989943253	1.6533242989943253	1.6533242989943253
0.925	1.654801747475681	1.654801747475681	1.654801747475681	1.654801747475681
0.92525	1.6562869560941302	1.6562869560941302	1.6562869560941302	1.6562869560941302
0.9255	1.6577799689012824	1.6577799689012824	1.6577799689012824	1.6577799689012824
0.92575	1.6592808302958928	1.6592808302958928	1.6592808302958928	1.6592808302958928
